1203   2   2   2   2   4   34   4   4   3   3   31   3   1   1   2   2   2   2   26666   2   1   6   2   3   666666666   4   4   5   5   5   1   2   1   1   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   1   1   7   1   8   2   2   6   2   2   3   4   4   4   2   1   6   6   6   6   2   2   5   5   2   3   1   5   2   2   3   4   2   3   3   2   3   40.3974180670,7380984512244410.3809071570,58445992721123612 411   2 7 1666611155116212 6 11 1661166666 611664126631 524532222122222122122222212 81121221 426666666662231422242233112221114 315 32  3  442019
1276   3   2   1   2   2   35   5   1   5   2   41   4   1   1   2   2   2   2   26666   1   1   6   1   1   1   6   1   4   5   4   5   3   1   1   2   1   1   2   1   2   2   2   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   2   1   8   2   7   3   3   2   3   4   3   3   4   4   3   6   6   3   6   69999   2   2   4   3   1   2   8   3   29999   3   4   3   2   3   3   30.0359052210,773170315113341 0.037134920,34588411 1 911626 411   299 1666661155116611 1 96 811666666666116643123266616319999999999212222222213101111122 526666666662332321423221222111222 734 31  3  342019
 238   3   1   2   2   2   32   2   3   4   2   21   4   1   1   2   2   2   2   26666   2   1   6   2   2   1   6   1   5   5   5   4   4   1   1   1   2   2   2   1   1   2   1   2   2   2   2   2   2   2   1   1   2   2   2   2   2   2   4   5   4   6   2   7   2   4   3   3   1   1   1   4   4   3   3   6   6   4   6   3   2   7   4   2   4   2   2   3   2   2   3   3   1   3   1   3   30.2509460240,5767332922122450.3448689890,8320155192 611626 411   2 4 1666661154106611 1 52 56611666 66611263211232 7292521222222221222212222 9 42212222 526666666661332121152251222121313 825 41  4  442019
1379   2   2   2   1   1   34   4   2   5   3   21   166666666666666666666   2   2   16666   1   6   1   1666666666666   4   4   5   5   4   1   2   1   1   2   2   2   2   2   2   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   1   1   7   1   1   2   1   2   3   3   4   3   3   4   6   6   6   6   6   6   2   2   8   5   4   2   2   8   2   1   2   2   3   3   3   2   3   30.1429716880,4331762772155320.0806330680,22888592721211626 536   666 166666 72666661666 3266661166666 5 566111211666245521222222221222222212 9 82121122 312222222211232122222314221221213 823 51  566612019
 329   3   1   2   1   2   33   4   2   3   2   21   2   1   2   2   2   2   2   26666   3   1   6   36666   666666666   3   5   5   4   5   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   1   1   2   2   2   2   2   2   2   1   6   9   2   7   2   2   2   3   2   3   3   4   4   3   3   6   6   6   6   4   2   5   1   3   2   2   5   4   2   2   2   3   2   3   1   4   40.9566203821,5008228292155110.8661848380,64465309421212626 411   2 6 666661 835111212 6 52 566125 7 466 92621121166622532122222222122122222212 91112221 426666666662221222222131122211113 235 41  4  332019
1314   3   2   2   2   4   34   4   2   4   2   31   3   1   1   2   2   2   1   16666   1   6666666666666   766666666   3   5   5   5   3   1   2   2   2   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   1   1   1   2   8   2   1   4   3   4   3   3   4   4   3   2   6   6   6   6   2   3   4   3   3   2   2   6   2   2   2   3   3   2   3   2   3   40.0936978360,4125752191155320.0618835080,18549861711311626 411   2 7 666312 933 82222 7 4666666666666 3 76631132166616512222221212222122222210 41221221 412222222214132422211112212221213 324 48  466642019
 311   3   2   3   2   4   35   5   1   5   1   31   2   2   1   2   2   2   1   16666   2   7666666666666666666666666   5   1   5   5   5   1   1   2   2   2   2   1   2   2   1   2   2   2   2   2   2   2   1   2   2   2   1   2   2   2   5   1   1   1   4   7   2   1   6   1   1   1   3   4   4   6   3   3   6   6   6   1   3   0   3   3   2   2   8   3   3   2   3   4   4   3   2   4   40.0444382340,6757311772155360.0192603960,50307588621111626 736   666 666616 93666262666 56666666666 6661146112661666165222212222122221222212 6 41122221 326666666665132122351111212222122 721 46  466612019
1084   2   1   2   2   2   33   4   3   4   3   31   166666666666666666666   2   2   16666   1   6   1   1666666666666   4   5   4   5   4   1   2   1   1   2   2   1   2   2   1   1   2   2   2   2   2   2   2   1   1   2   2   2   2   2   3   3   5   7   2   7   3   2   4   2   3   3   2   4   4   6   6   6   4   3   3   2   3   4   2   4   1   2   1   2   3   2   2   2   2   3   2   3   30.7224284890,786117583213323 0.766432750,6594222432 811626 136   666 166666 72666661666 3266661166666 4106611266266635152122222222122222222277993121122 326666666662342122223213222121313 524 51  566612019
1641   4   3   1   1   2   34   5   2   5   2   41   2   1   2   2   2   2   1   16666   1   7666666666666   1   6   1   4   4   5   4   4   2   1   2   1   1   2   1   2   2   2   2   2   2   2   2   2   2   1   2   1   2   2   1   2   2   6   1   3   1   9   3   6   3   9   2   1   1   2   4   1   6   2   6   4   3   6   1   3   7   2   1   2   2   9   4   2   3   3   4   3   2   3   2   30.0441018221,9213552332155160.0347920951,72332803521119626 411   2 67766666 515116671 1666 862666666666666631266266616522122222222222222222213101121122 526666666661121312232222222121223 621666666  342019
 423   2   1   3   1   4   32   3   4   3   3   31   2   2   1   2   2   2   1   26666   2   8666666666666666666666666   2   5   4   4   1   2   2   1   1   2   2   1   2   2   1   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   3   2   1   1   2   6   3   3   4   3   3   3   3   2   2   1   1   6   1   2   6   3   2   6   2   6   3   2   1   3   2   1   1   1   1   3   2   3   40.0471060250,33227877 2155330.0235773690,08229441121113626 523   2 5 166666104666661666 3266661166666 410662112231 5232321222222221222222222 9 51122222 112212222222332122232222112221413 581 51  566622019
 202   3   2   3   1   5   32   2   4   2   4   21   166666666666666666666   2   2   16666   6666666666666666666666666   3   5   4   5   3   1   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   1   2   2   2   4   1   1   1   1   6   3   5   5   3   2   2   4   3   3   6   6   6   6   6   6   2   2   4   3   5   4   2   7   3   2   1   3   3   3   2   1   3   41.5538538732,4516228992166181.6878489882,13035852721411626 536   666 666616 51666262666 56666666666 666 6261111131 5221422222212222221222222 6 41221122 326666666661232121234114212221113 533 54  566612019
 864   3   2   1   2   3   31   3   3   3   3   31   166666666666666666666   1   2   26666   7666666666666666666666666   2   4   4   4   5   1   1   2   1   2   2   2   2   2   2   2   2   2   2   2   2   2   1   1   2   2   2   2   2   2   2   8   2   1   2   1   2   3   5   3   1   3   2   4   4   3   3   6   4   6   6   4   2   9   2   6   2   2   6   4   2   1   3   3   2   1   3   2   40.1386821751,2614204871155250.1002588210,86917728311211626 513   2 4 736311 722 72222 7 1688666666666 1 1662126632 1143122222212122221221222 6 21122212 212122222221222122322111222121113 531 66  699932019
 819   3   2   2   2   3   33   4   2   4   2   41   4   1   1   2   2   2   2   26666   2   7666666666666   1   6   1   2   5   5   5   5   2   2   2   2   2   2   1   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   3   9   1   1   19999   7   6   1   2   1   3   4   4   4   6   3   3   6   4   6   1   2   7   3   6   2   2   8   3   1   2   2   3   3   3   1   2   40.1788209630,9983832352133330.1599853510,6434343132 711626 212   2 6 736616 723 8262777 66666666666 26611164326686661922999999999933333333337799333333299966666666678727778899989999917787779 56  566642019
 977   2   2   1   2   5   34   5   1   5   1   41   2   1   2   2   2   2   2   26666   1   6666666666666   666666666   4   4   49999   4   2   2   2   1   1   2   2   2   2   2   2   2   2   2   2   2   2   1   1   2   2   2   2   2   2   2   3   1   1   2   8   2   2   4   3   1   1   2   4   4   3   6   6   6   6   6   2   3   2   5   3   3   1   8   1   2   1   3   2   2   2   3   3   40.2021258410,9168071222255350.1300949790,9370952  21322626 411   2 7 666611 934102222 6 56 56666666 666 53621131166622132122222222222122222210 61121222 412222222211242122263332122211212 823 46  4  432019
1016   3   2   2   1   1   33   3   2   3   2   31   2   1   2   2   2   2   2   26666   2   6666666666666   666666666   4   3   4   3   4   2   2   2   1   2   2   2   2   2   2   2   2   2   2   2   2   2   1   2   1   2   2   2   2   2   3   6   4   5   3   7   3   1   2   2   1   2   1   3   4   3   3   6   6   6   3   2   3   6   2   2   3   2   4   2   2   3   3   3   3   3   1   4   40.0359052211,0096604972166410.0173701840,24644947721411626 411   2 7 6666111155112222 6 16 1666666666 6 86611131166616552222122211222122222211102221211 526666666661332222143121222121312 522 32  3  312019
  27   3   3   2   1   3   35   5   1   5   2   43   4   2   1   2   1   2   2   16666   1   6666666666666666666666666   4   5   5   5   4   2   2   2   2   2   2   2   2   2   1   2   2   2   2   2   2   2   1   1   2   2   2   2   2   2   2   8   1   1   3   7   2   3   3   1   2   3   4   2   2   6   6   6   6   5   6   3   2   5   3   5   4   2   5   4   3   4   4   4   4   3   2   2   40.3693772290,3392572322166320.2039765820,21657231521411626 736   666 666616104666262666 3666666666666 61166111111666145122222212222221222222 8 72221222 312222222212242222222111122111411 931 41  466612019
1476   3   2   1   2   3   33   5   2   5   2   31   4   1   1   2   2   2   2   26666   2   1   6   1   1   1   6   1   4   5   5   5   3   1   1   2   1   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   4   2   8   2   7   3   2   4   3   3   4   3   4   4   3   3   6   6   6   6   4   3   7   3   3   2   1   7   3   2   2   3   2   2   3   2   3   4 0.174030380,4581937072122420.2590954020,5613887692 619626 411   2 5 1666661153 96611 1 51 56611666 566 64643123266617422122222222122221222212 71122122 526666666661232122112192222111214 513 36  3  642018
1466   2   2   1   2   5   35   5   2   5   2   31   5   1   1   2   2   2   1   26666   2   1   6   2   3   1   6   1   4   5   4   5   4   1   1   1   2   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   3   4   1   8   3   7   4   2   3   2   2   2   3   4   4   3   2   6   6   3   6   2   3   0   3   3   2   1   9   1   2   2   2   4   4   3   2   4   40.6811134980,437029021114437 0.851738750,57048586511011626 411   2 6 1666661155116611 1 51 56611666 566111652266266619212122222222122222221213 91122122 426666666664231421143221222121122 812 36  3  342019
 669   4   3   2   1   3   12   2   3   3   3   31   5   1   1   2   2   2   2   16666   5   1   6   1   1   1   6   1   4   5   5   4   5   1   1   1   2   1   2   1   2   2   2   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   2   2   8   2   8   2   2   5   4   3   4   2   4   4   6   1   6   3   6   6   1   2  10   3   3   4   2   9   4   2   1   4   4   4   4   1   1   10.3052149670,8049539841133220.4272789451,2257924081 811626 411   2 6 166666 622 76611 1 51 56611666 266 116542662666164122212211221212223222 9 22122222 226666666661232122112221222121213 521 61  6  542019
1655   3   2   2   1   5   33   3   3   3   4   31   2   1   2   2   2   2   1   16666   2   6666666666666   666666666   3   1   4   3   4   1   2   1   1   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   3   2   2   2   3   6   3   5   6   3   1   3   3   4   4   3   1   3   3   3   3   4   3   5   1   3   4   1   5   2   2   1   4   4   2   2   3   3   40.1554142350,8837966162155250.0959423870,71567807221111626 411   2 7 666611 721 52222 6 46 9616666666 4116621121166616512222221222222122221211 81221212 426666666661341122221121222211112 532 51  5  232019
1000   3   1   3   2   3   33   3   3   39999   21   4   1   1   2   2   2   2   16666   3   1   6   1   1   866666666   4   5   4   5   5   1   2   2   2   2   2   1   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   2   2   7   3   7   2   3   3   2   3   3   3   4   4   1   3   3   6   6   6   4   2   6   2   3   4   2   5   4   2   2   3   2   2   3   2   2   30.9963187290,5642030851133241.3602017870,7551290431 711626 411   2 5 166666 511 56611 1 52 66611666 166 236432661666153121222222221222212222 7 22222222 112212222224232422121111212222112 331 66  6  542018
 766   3   2   2   2   4   34   4   2   4   2   31   4   1   1   2   2   2   2   26666   2   8666666666666   1   66666   3   1   4   2   2   2   1   1   2   2   2   2   2   2   2   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   4   4   1   1   2   7   4   2   4   3   2   3   4   2   2   1   6   6   2   3   1   2   2   6   4   2   3   1   6   2   3   29999   4   3   2   2   3   40.0829909590,8930882982211410.2852022827,33034083 2 713612 411   2 3 1666661155116611 1 57 56611666 56611464326631 624222122222222122221222212 81121112 426666666663232312121212122121412 413 36  3  442019
  22   2   2   1   2   5   33   3   2   4   2   31   5   1   1   2   1   2   2   16666   2   7666666666666   1   6   1   4   4   4   5   5   1   2   2   1   1   2   1   2   2   1   2   2   2   2   2   2   2   1   1   2   2   2   2   2   2   3   6   2   3   2   7   2   2   3   2   1   3   2   3   3   3   3   6   3   3   6   2   3   6   2   2   3   1   8   2   2   3   4   4   3   2   2   3   4 0.100518490,7626049542144450.0815507810,64140286521011626 411   2 5 7366161041 52621 1 56 96266666 566 73643123266617422122222222212222221213101111332 526666666662231212132231122111213 715 36  3  242019
 627   3   2   2   2   3   34   4   2   4   2   31   2   2   2   2   1   2   2   26666   2   3666666666666666666666666   4   5   4   5   5   1   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   1   1   1   3   7   2   1   3   3   4   3   2   4   4   2   3   6   6   6   6   1   2   5   3   3   2   2   6   2   2   2   2   2   2   2   2   2   40.0935726440,47762109 1144240.1121363560,58604076511111626 123   2 3 166666 62666661666 4266661166666 2 166212661666145221222222221222222222 9 41112122 326666666661231212122121122121213 623 61  666652019
   8   2   2   2   2   4   34   5   2   4   2   41   2   1   2   2   2   2   2   26666   2   1   6   36666   1   6   3   3   5   4   5   4   1   2   1   1   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   3   2   7   2   6   3   2   3   3   2   2   4   4   4   2   4   6   3   6   4   4   3   6   3   3   3   1   5   2   2   3   29999   3   3   2   3   40.3156110180,6489642681133430.3284283390,2016731441 911626 313   2 3 1666661155116611 1 51 46611666 566 8262113432 423232122222222122222222212101112222 426666666662241222222224222122111 424 36  3  332019
 522   2   2   2   1   3   34   4   2   4   2   21   166666666666666666666   2   2   16666   6666666666666666666666666   4   5   2   5   3   1   2   2   2   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   1   1   1   2   7   2   1   1   3   2   2   3   4   4   1   3   6   6   6   6   2   2   6   3   2   2   1   5   2   2   1   2   4   3   3   3   3   40.1388106950,5904755141366430.0711279840,38639108411432926 524   1 177666661156666676666666666666666666666611121166622552222212222222122222277993112222 426666666661321322442234121112112 52266666666612019
