 713   3   6266666666   36666   2   1   2   1   0   2   0   2   2   1   4   3   2   3   3   3   4   2   1   2   1   3   2   2   3   166666666666666666666   2   16666   2   2   2   2   2   1   2   8   2   1   2   2   3   3   1   6   2   2   2   2   2   1   2   2   2   2   2   1   1   2   2   2   2   2   1   2   7   3666666666666   1   1   1   1   2   1   2   3   4   16666   1   2   2   2   1   1   1   7   2   7   2   2   4   2   2   3   4   4   4   16666   4   166669999   166669999   466669999   166669999   166669999   4   5   5   5   3   5   4   5   5   5   5   2   2   2   2   2   2   2   1   2   2   2   2   2   2   16666666666666666   2   2   1   1   1  10  12   7  12   1   3   3   3   3   4   4   5   2   2   2   2   2   1   3   1   1   2   2   1   3   4   4   1   2   4   2   1   2   2   2   3   4   4   3   226666   2   2   5   5   2   5   5   5   45211 3421022626 13   6   6  66 16   6666104666   6   61666 2266661166666 4 66621   1   1   22   666141222122222221222211222 8 42   1   1   1   2   2   2 3   2   6   6   6   6   6   6   6   6   612   2   1121224424222211111 242 51  5666220190.919688757NA         224445 0.83978133NA         
 995   4   1266666666   36666   2   1   2   1   0   2   0   3   3   3   3   4   2   4   2   4   8   1   2   1   2   2   3   3   4   3   1   1   2   2   2   2   2   1   4   3   2   2   2   2   1   7   4   4   1   1   1   4   86666   2   2   2   2   2   1666666666666666666666666666666666666666666666666666666666666   5   1   6   1   1   1   2   2   2   2   2   5   8   1   4   1   2   1   2   2   3   1   1   3   8   2   3   4   3   1   2   3   1   1   2   3   3   2   3   3   2   3   3   3   2   4   2   2   3   3   2   3   4   2   1   5   4   2   4   2   5   4   6   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   5   5   5   5   3   2   3   1   2  10   7   9   1   9   2   2   3   3   4   4   4   5   2   2   2   2   1   4   4   1   4   1   1   1   2   2   1   1   1   1   2   2   3   4   1   4   3   3   21   16666   4   5   4   5   6   2   4   46111 8621021626 41   1   2   7 16   6666 723 9   6   611 1 42 466124 266 3 56631   1   1   22   66614422122222222122222222211 61   1   1   1   2   2   2 4   2   6   6   6   6   6   6   6   6   612   4   21222211211222114138843 54  5  6420191.560464457NA         2244261.536352199NA         
 714   2   7266666666   36666   1   1   2   6   1   2   0   2   2   3   3   3   4   4   4   3   5   2   3   2   3   3   3   3   3   2   1   2   2   2   2   2   2   2   2   2   2   2   2   2   1   7   2   2   2   1   2   4   66666   2   2   2   2   2   1666666666666666666666666666666666666666666666666666666666666   5   666666666   1   2   1   2   1   2   2   3   4   1   4   1   2   2   2   1   1   2   1   3   7   2   2   5   2   2   2   1   4   4   2   2   4   3   2   4   4   1   4   4   2   4   3   1   4   1   3   4   4   4   5   5   4   5   2   4   6   6   6   2   2   2   2   2   2   2   1   1   1   2   2   2   2   26666666666666666   3   1   2   1   1   1   7   4   1   3   2   2   4   3   5   4   2   2   2   2   2   2   1   2   1   1   4   2   2   3   4   4   1   1   5   1   2   2   3   4   3   2   2   3   326666   2   3   3   3   3   3   2   3   2111110811211626 31   3   2   5 66   6611 83410   2   222 6 56 56666666 466 22621   1   1   11   66617552212212222222122222211 81   1   1   1   2   1   1 3   1   2   2   2   2   1   2   2   2   222   3   1121232221222121111 722 48  4  4320193.388579512NA         1155113.584274026NA         
 743   1   91   0   1   36666   2   1   2   5   0   2   0   2   2   2   4   4   2   4   2   3   8   3   3   3   3   2   2   2   3   2   2   1   2   2   2   2   2   2   2   3   2   2   2   2   1   3   3   3   3   3   3   4   1   6   2   2   2   2   2   1   2   2   2   2   2   1   2   2   2   2   2   2   1   2   6   2666666666666   1   1   2   2   1   2   2   4   3   3   3   1   2   2   2   1   3   2   7   2   7   3   3   3   3   2   3   3   4   4   16666   3   16666   3   16666   3   46666   4   26666   2   16666   3   4   3   5   5   2   4   4   4   4   4   4   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   16666   5   4   3   2   1   2   2   9  12   7   2   3   2   2   4   3   4   4   4   3   2   2   2   2   1   3   1   1   1   1   1   3   3   3   1   1   5   2   1   2   2   2   3   3   3   2   226666   2   2   5   5   5   5   5   5   34111 971 911626 72   3   1   1 16   6666104666   6   61666 52666611666 566 84632   1   2   31   66616522122222222122222222212 71   1   1   2   2   1   2 5   2   6   6   6   6   6   6   6   6   612   3   1321123422221112122 322 36  3666220190.384710771NA         1144340.373961777NA         
 780   2   5266666666   36666   2   2   166666666   2   0   2   3   3   5   5   2   4   3   3   8   2   2   2   2   2   3   3   4   2   1   2   2   2   2   2   2   1   4   3   2   2   2   2   1   7   4   4   1   2   2   4   66666   2   2   2   2   2   1666666666666666666666666666666666666666666666666666666666666   5   666666666   1   2   1   2   2   1   2   2   4   1   4   1   2   2   2   1   2   1   1   2   2   2   3   4   3   2   2   3   4   4   1   4   4   2   3   4   1   3   4   1   4   4   1   3   4   4   1   4   4   3   5   5   4   5   1   5   1   3   6   2   2   2   2   2   2   2   1   1   2   2   2   2   2   26666666666666666   2   2   1   1   2   1   5   7   1  11   1   2   2   1   5   5   4   5   2   2   2   2   1   2   1   1   1   1   1   2   3   2   1   1   5   1   39999   3   3   2   2   3   3   41   26666   2   5   3   4   3   3   2   46400 0021211626 41   1   2   7 66   6611 622 6   2   222 6 56 56666666 266104621   1   2   12   666144221222222222221222222 9 51   1   2   1   2   2   2 3   1   2   2   2   2   1   2   2   2   232   3   1222331112212221213 422 51  5  6320190.962331629NA         2155260.541391042NA         
 527   2   3266666666   36666   2   1   2   5   2   2   0   1   2   1   4   4   3   4   2   3   7   2   2   2   2   2   2   2   3   2   2   2   1   2   2   2   2   3   2   2   2   2   2   2   1   7   2   2   1   1   2   4   1   6   2   2   2   2   2   1   2   2   2   2   2   1   1   2   2   2   2   2   1   4   7   4666666666666   2   2   2   2   2   1   2   2   3   2   4   1   2   2   2   1   1   4   7   2   7   3   1   4   2   2   3   3   4   3   26666   3   16666   3   16666   3   36666   3   26666   3   26666   3   4   4   5   5   3   2   4   4   6   6   6   2   1   2   1   2   2   2   2   1   1   2   1   2   2   26666666666666666   2   3   2   2   2  10  12   9   5  11   2   3   4   3   4   4   4   2   1   2   2   2   2   2   1   2   2   1   1   2   3   3   1   1   5   2   3   3   2   2   3   3   3   3   31   26666   3   4   4   4   3   3   3   27111 6521011626 13   6   6  66 16   6666104666   6   61666 52666611666 666 52621   2   6   65   666145221222222221221222222 9 52   1   1   1   2   2   2 3   2   6   6   6   6   6   6   6   6   612   3   1321135321222212113 332 54  5666220191.047051463NA         2144471.044231389NA         
1360   2   3266666666   36666   2   2   166666666   2   0   3   3   3   3   4   3   3   2   3   5   2   2   2   2   2   2   3   2   2   1   2   2   2   2   2   2   2   2   3   2   1   2   1   2   7   2   2   1   1   1   4   1   6   2   2   2   2   2   1   1   2   2   2   2   2   2   2   2   2   2   2   1   3   4   2   666666666   1   2   1   2   1   1   2   3   4   3   4   1   2   2   2   1   1   1   7   2   7   3   2   4   3   2   3   2   4   4   2   2   4   3   3   4   1   3   4   1   4   4   2   4   4   1   4   4   4   4   2   5   4   5   4   5   6   6   6   2   2   2   2   2   2   2   1   2   2   2   2   2   2   16666666666666666   1   1   4   1   1   1  126666   2   3   2   2   3   1   2   3   3   2   2   2   2   2   1   2   2   1   2   2   2   4   4   4   2   2   3   1   2   2   3   1   2   1   3   3   226666   2   3   4   3   4   3   2   4   15112 8211111626 41   1   2   6 16   6661115511   6   212 6 52 96111666 566 74611   2   6   61   66617512212222222122122221213101   1   1   1   1   1   1 5   2   6   6   6   6   6   6   6   6   622   3   1322222221122111111 734 36  3  3120190.227946283NA         1144450.206410461NA         
  10   27777266666666   36666   2   1   2   1   0   2   0   1   1   1   4   5   2   5   2   3   8   2   2   2   2   1   2   2   4   2   1   2   2   2   2   2   2   19999   3   2   2   2   2   1   1   1   1   4   4   4   1   66666   2   2   2   2   2   1666666666666666666666666666666666666666666666666666666666666   5   666666666   2   2   1   2   2   2   2   3   4   1   4   1   2   2   2   1   1   3   1   2   6   2   1   5   2   2   3   3   4   4   1   4   4   1   3   4   1   4   4   4   4   4   1   4   4   2   2   4   4   5   5   5   4   5   1   5   6   6   6   2   2   2   2   2   2   2   1   1   2   2   2   2   2   26666666666666666   4   3   1   1   466669999   7   96666   2   2   4   3   5   5   1   5   2   2   2   2   1   2   1   1   2   1   1   1   4   3   1   1   7   2   3   2   3   4   3   1   3   4   31   26666   3   4   3   4   3   4   4   48111 9721211626 41   1   2   7 66   6611 833 9   2   222 6 26 5666666666 5106621   1   3   13   2 4231321222222222221222222 9 51   1   2   2   2   1   2 4   2   6   6   6   6   6   6   6   6   651   3   2121232121221221213 532 51  5  5320191.787505177NA         2155381.134590717NA         
1514   2   11   0   1   36666   2   2   166666666   2   0   3   4   4   4   5   2   5   2   3   8   2   2   2   2   2   2   1   3   4   1   1   2   2   2   2   1   1   3   2   2   1   2   1   2   7   4   4   2   2   2   4   1   2   2   2   2   2   2   1   2   2   2   2   1   26666666666666666666666666666   46666   4   1   46666   1   1   2   2   2   2   2   3   7   4   3   2   2   2   2   1   3   3   1   5   7   2   1   4   2   1   2   2   4   3   1   3   4   1   4   4   1   4   4   1   4   3   1   3   3   2   1   4   3   1   5   5   4   5   4   5   5   4   5   2   2   2   2   2   1   2   2   1   2   2   2   1   2   2   2   2   4   3   4   2   4   4   26666   366666666   1   3   3   4   1   5   3   3   2   2   2   2   2   1   2   1   1   2   2   2   3   3   2   2   1   5   1   2   3   1   1   3   3   2   3   41   26666   6   4   3   3   3   3   6   42300 002 911626 41   1   2   7 16   6666 723 9   6   611 1 32 566121 566 4106643   2   6   61   66616512222222112122221222211 51   1   1   2   2   2   2 4   2   6   6   6   6   6   6   6   6   622   4   2211125221122211113 222 51  5  4420190.802530562NA         2133220.903955542NA         
 193   2   7266666666   36666   2   2   166666666   2   0   1   1   2   3   4   2   3   2   3   8   2   2   3   3   2   2   1   4   166666666666666666666   1   26666   2   3   2   2   2   2   1   3   1   1   3   2   2   4   66666   2   2   2   2   2   1666666666666666666666666666666666666666666666666666666666666   5666666666666   1   1   2   2   2   2   2   2   2   26666   1   2   2   2   1   1   1   1   3   7   2   3   5   2   1   1   2   3   4   16666   4   16666   4   16666   4   16666   4   16666   4   16666   4   4   1   4   5   5   1   3   5   6   6   6   2   2   2   2   2   2   2   1   2   1   2   2   2   2   26666666666666666   4   4   2   1   166666666   7   1  11   2   2   4   1   5   5   2   5   2   2   2   2   1   3   1   1   1   1   1   1   4   1   1   1   9   2   1   2   1   1   2   1   1   3   31   16666   6   5   5   5   3   4   3   44300 0211411626 73   6   6  66 66   6616 41666   2   62666 66666666666 666 74611   1   3   13   1 5243521222222222221222222 8 71   1   2   1   2   2   2 5   2   6   6   6   6   6   6   6   6   611   3   2112231112222121212 621 48  4666120191.640258274NA         116614 1.98621525NA         
 156   2   4266666666   36666   2   1   2   4   0   2   0   3   2   2   4   4   2   4   2   3   8   2   2   2   2   1   2   2   3   4   1   1   2   2   2   2   2   1   3   2   2   2   2   1   2   6   3   2   2   2   2   4   1   6   2   2   2   1   2   2   2   2   2   2   1   2   1   2   2   1   1   2   2   3   3   3   1   6   1   1   2   2   2   2   2   2   2   4   1   2   1   2   2   2   1   5   1   8   2   7   2   1   3   2   1   3   3   3   3   2   3   4   2   3   4   2   2   4   3   4   4   2   3   4   2   2   4   4   4   5   5   4   5   4   5   5   5   5   2   2   2   2   1   2   2   2   2   2   2   2   2   2   1   1   1   1   1   4   1   2   1   46666   7   6  106666   2   3   4   1   5   5   4   2   2   2   2   2   1   3   4   2   1   1   1   2   2   2   1   1   6   2   2   2   4   4   3   2   3   4   326666   1   1   4   4   5   3   1   4   27111 652 711626 41   1   2   5 16   6666115410   6   611 1 32 566221 566 4 56643   1   2   32   66616352221212221122221222212 81   1   2   2   1   2   2 3   1   1   1   2   1   2   2   2   2   222   3   2421222222222121312 623 51  5  4420190.737008636NA         2122471.261854122NA         
 695   3   6266666666   36666   2   1   2   1   0   2   0   4   3   3   3   4   3   4   3   3   6   1   2   1   2   2   3   2   3   3   1   1   2   2   2   2   2   2   3   2   2   2   2   2   1   9   2   1   1   1   1   4   86666   2   2   2   2   2   1666666666666666666666666666666666666666666666666666666666666   1   1   6   1   1   1   2   2   1   1   2   4   4   4   4   1   2   2   2   1   3   1   2   3   6   2   2   2   2   2   2   2   2   4   2   2   4   2   2   4   3   2   4   4   1   4   1   3   4   1   2   4   3   4   5   5   4   5   5   5   6   6   6   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   5   5   5   5   3   2   4   2   3   1   26666   2  11   3   4   4   1   1   4   4   2   2   2   2   2   1   3   3   3   2   4   1   3   4   4   1   1   1   1   2   1   2   4   3   1   2   4   11   16666   4   5   4   5   2   2   4   42111 7511011626 41   1   2   7 16   6666115410   6   611 1 51 26611666 566 84641   1   2   31   66619521221222112122222222212 71   1   2   1   2   2   2 2   1   2   2   2   2   2   2   2   2   122   3   2422142222221221313 831 36  3  442019 0.47315197NA         1144420.455190059NA         
1649   1   3266666666   36666   2   2   166666666   2   0   2   4   4   4   4   2   4   2   4  10   3   3   3   3   1   2   2   3   4   1   1   2   2   2   2   2   2   3   3   2   1   2   1   2   4   3   2   1   1   1   4   1   6   2   2   2   2   2   1   2   2   2   2   2   1   2   2   2   2   2   2   1   2  10   2   1   6   1   1   2   2   2   2   1   2   4   5   4   4   1   2   2   1   2   5   3   7   3   6   3   3   4   2   1   3   3   4   4   2   3   4   1   3   4   1   3   3   1   4   4   1   3   4   2   2   3   3   2   5   5   4   4   3   4   4   6   6   2   2   2   2   2   2   2   1   1   2   2   1   2   2   2   1   3   3   1   1   1   3   1   2   1   7   5   1  11   2   2   2   1   4   4   4   2   2   2   2   2   1   2   1   1   2   3   1   1   1   3   1   1   5   1   2   2   3   3   3   2   4   3   326666   1   4   5   5   5   4   3   4   23111 972 911626 41   1   2   7 16   6666 93410   6   611 1 12 1661166666 4 66643   1   2   32   66636422222212222122221222212 71   1   2   1   2   2   2 3   2   6   6   6   6   6   6   6   6   612   4   1221122221222121213 412 51  5  4420192.200247568NA         2133332.271809061NA         
  98   1   9266666666   36666   2   2   166666666   2   0   1   4   2   3   3   3   4   3   2   5   2   2   2   2   2   2   3   3   199999999999999999999999999996666   4   2   2   2   2   2   1   2   1   1   3   3   3   1   1   6   2   2   2   2   2   1   2   2   2   2   2   1   1   1   2   2   1   2   2   4   7   4666666666666   2   2   2   2   2   2   1   2   2   26666   1   2   2   2   1   1   1   8   2   7   2   4   3   2   2   3   3   4   3   16666   4   16666   4   16666   4   16666   4   16666   4   16666   4   4   4   5   5   2   5   2   5   6   6   6   2   2   2   2   2   2   2   1   2   2   2   2   2   2   16666666666666666   1   2   4   3   3   1   46666   1   6   4   3   3   3   2   1   1   2   1   2   2   2   2   4   4   4   3   1   1   2   1   4   4   1   8   2   3   2   1   1   1   1   2   4   31   26666   5   5   3   2   4   1   4   22300 001 411626 13   6   6  66 16   6666 93666   6   61666 4266661166666 1 26631   2   6   65   66616522222221222121222222277993   1   3   3   3   3   2 2   1   1   1   2   2   2   2   2   2   212   3   2122822111212221111 521 61  6666420191.442397626NA         1111324.789884682NA         
 282   3   7266666666   36666   2   1   2   4   0   2   0   3   4   3   3   4   5   3   5   2   0   2   1   2   1   4   2   4   2   5   1   1   2   1   2   2   2   3   3   2   2   1   2   1   2  10   2   2   1   1   1   4   1   6   2   2   2   2   2   1   2   2   2   2   2   1   1   1   2   2   2   2   2   4   0   4   1   6   1   2   2   2   2   2   2   1   4   6   6   3   1   2   2   2   1   6   5   6   2   7   6   2   2   3   1   3   4   4   4   2   3   3   2   3   4   2   4   4   1   4   4   1   3   3   3   3   3   4   5   5   5   4   4   4   5   2   4   4   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   3   4   1   2   4   4   3   2   166666666   1  11   4   4   4   2   5   4   2   5   2   2   2   2   1   4   2   3   2   1   1   2   1   2   1   1   5   2   2   2   2   2   2   1   4   4   426666   2   3   3   3   3   2   2   2   23111 642 811626 31   3   2   4776   6666 932 7   6   671 1666 466666666666666653   2   6   63   1 5143221222222221212221122 7 11   2   2   2   2   2   2 3   1   2   1   2   2   2   2   2   1   242   3   2521122112212222124 521666666  6520191.154222665NA         2333331.030152059NA         
 701   3   5266666666   36666   2   2   166666666   2   0   4   4   3   2   2   3   3   3   3   39999   2   2   2   3   2   4   1   3   1   1   2   2   2   2   1   3   3   2   2   2   2   1   2   5   4   4   1   1   2   4   1   2   2   2   2   2   2   1   2   2   2   2   2   16666666666666666666666666666   4   5   1   1   6   1   1   1   2   2   2   2   2   3   4   4   3   1   2   2   2   1   2   2   1   2   5   2   1   3   3   4   3   1   4   3   4   2   2   3   2   2   3   2   3   3   2   3   3   2   3   1   4   4   2   1   5   5   4   4   4   5   6   6   6   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   5   5   5   5   4   2   2   2   26666  11   9   9  11   3   3   4   1   2   2   5   2   2   2   2   2   1   4   2   4   3   2   2   2   2   2   2   2   5   1   2   2   3   4   3   2   4   499991   26666   3   4   3   3   3   1   3   48112 9111111626 41   1   2   7 16   66661152 6   6   611 1 11 6661166666 6 26631   2   6   62   66614512221222112122322222277993   1   1   1   1   2   2 2   1   2   2   1   2   2   2   2   2   241   2   24223111212222121221035 32  3  5420191.337723061NA         1144381.473610072NA         
1410   3   61   1   1   36666   1   2   2   4   0   2   0   2   3   2   3   3   2   4   3   2   5   2   2   2   2   2   4   2   3   199999999999999999999999999996666   2   2   2   2   2   2   1   6   2   2   3   2   3   4   66666   2   2   2   2   2   1666666666666666666666666666666666666666666666666666666666666   5666666666666   1   2   1   2   1   1   2   2   2   26666   1   2   2   2   1   1   1   1   2   2   1   1   3   3   2   1   4   4   3   16666   4   16666   4   26666   4   46666   4   26666   4   46666   4   4   3   5   5   3   5   3   5   3   4   6   2   2   2   2   2   2   2   1   2   2   2   1   2   2   26666666666666666   4   2   2   1   16666   7   9   1   1   2   2   4   2   3   2   5   5   2   2   2   2   1   2   1   1   1   1   1   2   2   3   1   1   5   2   3   3   4   3   2   1   2   2   226666   2   3   4   4   5   3   3   4   26111 9711421626 53   6   6  66 66   6616104666   2   62666 2666666666666 5106611   1   2   13   2 4224521222222222221222222 8 61   1   1   1   3   2   2 4   2   6   6   6   6   6   6   6   6   621   2   2322134124212221112 731 41  4666120190.849827387NA         1266360.552943073NA         
 218   2   3266666666   36666   2   1   2   1   0   2   0   1   1   1   5   5   1   5   1   2  10   2   2   3   3   3   3   1   4   166666666666666666666   2   16666   3   3   2   2   2   2   1   0   4   4   1   1   1   1   66666   2   2   2   2   2   1666666666666666666666666666666666666666666666666666666666666   5666666666666   1   1   2   2   2   1   2   1   2   16666   1   2   2   2   1   1   1   1   1   9   2   1   1   3   3   2   4   4   4   16666   4   16666   4   16666   4   36666   4   36666   4   36666   4   2   4   5   5   4   5   5   5   6   6   6   2   2   2   2   2   2   2   1   2   2   2   2   2   2   16666666666666666   4   3   4   4   46666  12666666666666   3   4   4   3   4   4   3   2   2   2   2   2   1   2   1   1   1   1   2   1   4   2   1   1   0   1   1   3   3   4   2   2   3   4   226666   2   3   5   3   3   2   1   5   28400 0021411626 73   6   6  66 66   6616115666   2   62666 56666666666 466 83611   1   1   11   666144122222222122221222222 7 51   2   2   2   2   2   2 3   2   6   6   6   6   6   6   6   6   632   2   2321453123122111113 225 47  4666120190.321591401NA         2166480.220160261NA         
  72   3   3266666666   2   2   1   1   2  18   1   2   0   1   2   2   3   2   3   2   4   3   2   2   1   2   1   1   2   2   2   3   1   1   2   2   2   2   2   3   4   3   2   2   2   2   1   9   1   1   4   3   3   3   1   1   2   2   2   2   2   1   2   2   2   2   2   16666666666666666666666666666   2   5   4   666666666   1   2   1   2   1   2   2   4   5   3   4   1   2   2   2   1   2   1   7   2   8   2   1   1   3   2   1   4   4   4   2   2   4   2   3   4   2   3   3   4   4   4   3   4   3   4   2   4   4   2   5   5   4   5   4   4   6   6   6   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   5   5   4   4   4   4   4   16666666666666666   8   4   3   3   2   4   4   1   5   2   2   2   2   1   4   1   1   1   2   2   3   2   4   1   1   8   3   2   2   2   1   4   4   4   4   41   26666   1   5   4   6   6   4   5   48112 922 911626 21   2   2   4 16   66661043 8   6   111 6 1288661166666 6 96632   2   6   61   66627352212222222122122221212 81   1   2   2   2   2   2 5   2   6   6   6   6   6   6   6   6   613   3   1221465522221122122 122 41  4  3420190.672779344NA         2133480.768276242NA         
 753   1   5266666666   36666   2   2   166666666   2   0   1   1   1   5   5   1   5   1   4   5   2   2   2   2   3   2   3   3   5   1   1   2   2   2   2   2   1   1   3   2   2   2   2   1  10   1   1   4   4   4   2   1   1   2   2   2   2   2   1   2   2   2   2   1   26666666666666666666666666666   3   9   4   1   6   19999999999999999999999999999   2   5   2   4   1   2   2   2   1   4   1   8   1   6   2   4   5   3   3   4   2   4   4   3   1   4   4   1   4   4   1   4   4   1   4   2   2   3   2   3   4   4   5   5   5   3   5   3   5   6   6   6   2   2   2   2   2   2   2   1   2   2   1   2   2   2   2   1   1   5   2   4   4   4   4   466666666666666666666   4   4   4   3   5   2   1   4   2   2   2   2   1   4   1   2   1   2   1   2   4   4   1   1  10   4   29999   2   4   3   2   1   499991   16666   1   4   5   1   6   2   3   44112 601 711626 41   1   2   5 16   6666 933 9   6   611 1 52 56611666 266 13654   2   6   61   66615421222221222122221222212 72   1   2   3   2   2   2 3   2   6   6   6   6   6   6   6   6   622   3   2222313111222122114 525 61  6  5420191.118777098NA         1122341.866999904NA         
 996   1   8266666666   36666   1   1   2   3   0   2   0   1   3   2   4   5   3   5   3   3   3   2   2   2   2   3   2   3   2   2   2   1   2   2   2   2   2   1   1   2   2   2   2   2   1   8   1   2   2   2   2   4   1   6   2   2   2   2   2   1   2   2   2   2   1   2   1   1   2   2   2   2   2   4   5   4666666666666   1   2   2   2   2   2   2   3   4   3   3   1   2   2   2   1   2   1   2   1   7   2   3   3   3   2   4   4   4   4   16666   4   16666   3   16666   4   46666   4   16666   3   36666   3   4   4   5   5   5   5   4   5   5   5   5   1   2   2   2   2   2   2   2   2   1   2   2   2   2   2   36666   2   5   4   4   4   2   1666666666666   2   4   3   3   4   2   5   5   5   5   2   1   2   2   2   3   2   1   1   1   3   4   3   4   1   1   5   2   2   3   2   2   3   3   3   3   126666   2   3   5   5   5   4   3   3   45112 911 911626 13   6   6  66 16   6666 932 6   6   611 1 96 516666666666 16632   2   6   62   66616522222221222122221222211 71   1   2   1   2   2   2 3   2   6   6   6   6   6   6   6   6   612   3   1121112212212222113 221 20  2  4420190.855151259NA         113335 0.85968035NA         
1582   2   7266666666   36666   1   2   2   3   0   2   0   2   2   3   4   5   2   5   2   4   9   2   3   2   3   1   2   2   3   2   1   2   2   2   2   2   2   1   3   3   1   2   2   2   2   2   3   3   1   2   2   4   1   1   2   2   2   2   2   1   2   2   2   2   1   26666666666666666666666666666   2   7   2   1   16666   1   1   2   2   1   1   2   4   3   3   4   1   2   2   2   1   1   1   7   2   7   3   6   3   3   4   2   4   4   4   3   2   4   1   1   4   1   4   4   4   4   4   2   3   4   4   3   4   4   4   5   5   3   5   3   4   1   1   3   2   2   2   2   2   2   2   1   2   2   2   2   2   2   16666666666666666   2   2   2   1   2   9   2   5  12   5   3   3   4   3   4   4   3   2   2   2   2   2   1   3   1   1   3   1   1   2   1   2   1   1   6   1   2   3   2   1   3   3   4   3   226666   2   3   5   5   4   3   3   4   35111 861 711626 31   3   2   3 31   6666115511   2   621 1 16 5666666666 4 56621   2   6   63   2 423152122222222121222222210 71   1   1   1   2   1   2 4   2   6   6   6   6   6   6   6   6   623   3   2322234214221222113 322 51  5  4320191.458821926NA         1122452.267823903NA         
  84   3   1266666666   36666   2   1   2   8   1   2   0   2   3   3   3   2   4   2   4   2   5   2   2   2   2   3   2   3   2   2   2   1   2   2   2   2   2   3   3   2   2   2   2   2   1   7   3   3   1   1   2   4   1   6   2   2   2   2   2   1   2   2   2   2   2   1   1   2   2   2   2   2   1   2   7   4666666666666   2   2   2   2   2   2   1   3   3   2   4   1   2   2   2   1   3   4   6   1   6   2   3   4   2   2   2   3   4   4   16666   4   16666   4   16666   4   16666   4   16666   4   16666   4   4   1   5   5   5   3   4   4   5   5   5   2   2   2   2   2   2   2   1   1   2   2   2   2   2   2   16666   3   3   3   1   1   1   29999   7   7   2   6   3   3   2   2   5   5   5   5   1   2   2   2   2   3   1   2   2   1   1   3   1   3   3   1   2   2999999999999   1   399999999999999991   26666   3   4   4   5   3   3   3   44111 872 911626 53   6   6  66 16   6666 83666   6   61666 526666123 5 666111631   2   6   63   2 4241321222222221222211221 8 32   1   2   2   2   2   2 2   2   6   6   6   6   6   6   6   6   612   3   2122232211222121122 339 46  4666220191.511672179NA         2133341.454628868NA         
1460   3   9266666666   36666   2   1   2   3   0   2   0   3   3   3   3   4   1   4   3   2   3   1   2   1   2   4   4   4   1   199999999999999999999999999996666   3   3   2   2   2   1   2   8   4   3   1   1   1   4   66666   2   2   2   2   2   1666666666666666666666666666666666666666666666666666666666666   5666666666666   2   2   2   2   2   2   1   2   2   26666   2   2   2   2   1   1   1   1   1   6   3   1   5   3   3   4   3   4   4   16666   4   16666   4   16666   4   16666   4   16666   4   16666   4   3   4   5   5   3   5   5   5   6   6   6   2   2   2   2   2   2   2   1   2   2   2   2   2   2   16666666666666666   4   4   4   1   1666666666666  12   1   3   2   4   3   5   4   4   5   2   2   2   2   1   3   1   1   4   1   1   3   1   1   1   1   0   1   1   2   2   1   4   2   3   1   426666   2   6   4   4   5   5   5   4   44211 2311311626 52   3   2   3 66   6616104666   2   62666 56666666666 466 24611   1   3   12   66613412222221112222122222210 91   2   2   2   2   2   2 2   2   6   6   6   6   6   6   6   6   612   2   2322223222221112112 335 48  4666120190.723854163NA         1355340.411576709NA         
1396   3   81   1   0   36666   2   2   166666666   2   0   4   4   4   2   3   4   2   4   3   3   2   2   2   2   3   3   3   2   166666666666666666666   2   16666   3   2   2   1   2   1   2   9   4   3   1   1   1   3   66666   2   2   2   2   2   1666666666666666666666666666666666666666666666666666666666666   5666666666666   1   1   2   2   2   2   2   2   2   16666   1   2   2   2   1   2   1   1   1   4   5   3   5   3   2   3   4   2   3   16666   3   16666   3   16666   4   16666   4   16666   4   16666   4   4   5   5   5   4   2   3   3   5   5   5   1   1   2   1   2   2   2   2   2   2   2   2   2   2   16666666666666666   2   1   3   1   2   1   8   9   3   4   3   2   3   3   5   3   5   5   2   2   2   2   1   4   1   1   3   3   1   1   1   4   2   1   5   1   1   2   1   2   3   1   1   3   21   26666   1   6   4   5   4   5   599992111 7521311626 53   6   6  66 66   6616 62666   2   62666 966626666666666116611   1   2   13   2 3222312222222212221222222 6 41   1   2   2   2   2   2 2   2   6   6   6   6   6   6   6   6   631   2   2322131115212221313 832 20  2666120190.960770713NA         2155220.629910845NA         
